2026-08-14 14:50:28,697 | INFO | MainThread | logging to runs/run_20260814_145028_lora_train_generative_Qwen_Qwen3-0.6B.log
2026-08-14 14:50:28,698 | INFO | MainThread | config: {'train': 'public_data_dev/train.jsonl', 'dev': 'public_data_dev/dev.jsonl', 'model': 'Qwen/Qwen3-0.6B', 'model_path': None, 'context': 'transcript', 'lean_prompt': True, 'df_path': 'emnllp-dialog-flow-dialog-flow.json', 'max_length': 4096, 'epochs': 2, 'batch_size': 1, 'eval_batch_size': 16, 'grad_accum_steps': 4, 'lr': 0.0002, 'warmup_ratio': 0.06, 'lora_r': 8, 'lora_alpha': 16, 'lora_dropout': 0.1, 'target_modules': 'q_proj,v_proj', 'peft_method': 'lora', 'num_virtual_tokens': 20, 'prompt_tuning_init_text': None, 'st3_loss_weight': 1.0, 'pos_weight': True, 'oversample_rare_st3': 1, 'load_in_4bit': False, 'parallelism': 'none', 'max_new_tokens': 128, 'sample_size': None, 'test_holdout': 500, 'split_seed': None, 'seed': 42, 'device': None, 'output_dir': 'runs/lora-qwen3-0.6B', 'checkpoint_save_path': None} device=cuda
2026-08-14 14:50:28,843 | INFO | MainThread | train/test-holdout split (fresh random split every run unless --split-seed is pinned): split_seed=1260877750 train=1853 test_holdout=500
2026-08-14 14:50:28,843 | INFO | MainThread | train=1853 dev=504
2026-08-14 14:50:28,844 | INFO | MainThread | loading model/tokenizer from local path models/Qwen/Qwen3-0.6B (no remote download)
2026-08-14 14:50:40,400 | INFO | MainThread | system prompt: lean (1698 chars) + dialog flow from emnllp-dialog-flow-dialog-flow.json (4654 chars)
2026-08-14 14:50:40,451 | INFO | MainThread | pos_weight st2: {'apps': 2.5703275203704834, 'creator_community': 8.218905448913574, 'education': 15.39823055267334, 'fashion': 8.406091690063477, 'financial': 16.48113250732422, 'food': 7.235555648803711, 'gambling': 50.0, 'gambling_adjacent': 23.38157844543457, 'hardware_electronics': 3.380614757537842, 'health': 8.651041984558105, 'other': 4.684049129486084, 'toys': 29.37704849243164}
2026-08-14 14:50:40,451 | INFO | MainThread | pos_weight st3: {'age_restricted_or_prohibited_product': 39.28260803222656, 'direct_exhortation': 6.65702486038208, 'hfss_food_marketing': 50.0, 'inadequate_disclosure': 2.8206186294555664, 'insufficient_context': 50.0, 'misleading_claim': 0.8717171549797058, 'no_flag': 3.220956802368164, 'undisclosed_advertising': 5.940074920654297}
2026-08-14 15:00:53,637 | INFO | MainThread | epoch 1: mean train loss = 0.5640
2026-08-14 15:02:59,405 | INFO | MainThread | epoch 1 dev metrics: st1_macro_f1=0.666, st2_macro_f1=0.517, st3_macro_f1=0.442, st3_family_macro_f1=0.630, mean_macro_f1=0.542
2026-08-14 15:02:59,405 | INFO | MainThread | epoch 1 dev st1 per-label F1: digital_content_or_services=0.934, none=0.000, physical_goods=0.900, physical_services=0.829
2026-08-14 15:02:59,405 | INFO | MainThread | epoch 1 dev st2 per-label F1: apps=0.810, creator_community=0.404, education=0.700, fashion=0.182, financial=0.519, food=0.867, gambling=0.000, gambling_adjacent=0.111, hardware_electronics=0.857, health=0.675, other=0.418, toys=0.667
2026-08-14 15:02:59,405 | INFO | MainThread | epoch 1 dev st3 per-label F1: age_restricted_or_prohibited_product=0.100, direct_exhortation=0.660, hfss_food_marketing=0.588, inadequate_disclosure=0.542, insufficient_context=0.000, misleading_claim=0.525, no_flag=0.869, undisclosed_advertising=0.250
2026-08-14 15:02:59,405 | INFO | MainThread | epoch 1 dev st3_family per-label F1: content=0.780, disclosure=0.566, housekeeping=0.848, product=0.324
2026-08-14 15:02:59,450 | INFO | MainThread | epoch 1: new best mean_macro_f1=0.542, saved to runs/lora-qwen3-0.6B/best
2026-08-14 15:13:10,751 | INFO | MainThread | epoch 2: mean train loss = 0.1911
2026-08-14 15:15:47,300 | INFO | MainThread | epoch 2 dev metrics: st1_macro_f1=0.539, st2_macro_f1=0.668, st3_macro_f1=0.608, st3_family_macro_f1=0.721, mean_macro_f1=0.605
2026-08-14 15:15:47,300 | INFO | MainThread | epoch 2 dev st1 per-label F1: digital_content_or_services=0.937, none=0.000, other=0.000, physical_goods=0.901, physical_services=0.857
2026-08-14 15:15:47,300 | INFO | MainThread | epoch 2 dev st2 per-label F1: apps=0.910, creator_community=0.476, education=0.870, fashion=0.355, financial=0.737, food=0.876, gambling=0.571, gambling_adjacent=0.111, hardware_electronics=0.885, health=0.843, other=0.715, toys=0.667
2026-08-14 15:15:47,300 | INFO | MainThread | epoch 2 dev st3 per-label F1: age_restricted_or_prohibited_product=0.333, direct_exhortation=0.812, hfss_food_marketing=0.889, inadequate_disclosure=0.773, insufficient_context=0.000, misleading_claim=0.716, no_flag=0.949, undisclosed_advertising=0.389
2026-08-14 15:15:47,300 | INFO | MainThread | epoch 2 dev st3_family per-label F1: content=0.818, disclosure=0.700, housekeeping=0.921, product=0.444
2026-08-14 15:15:47,335 | INFO | MainThread | epoch 2: new best mean_macro_f1=0.605, saved to runs/lora-qwen3-0.6B/best
2026-08-14 15:15:47,367 | INFO | MainThread | saved final epoch adapter to runs/lora-qwen3-0.6B/last (best dev mean_macro_f1=0.605)
2026-08-14 15:15:47,367 | INFO | MainThread | best dev metrics: st1_macro_f1=0.539, st2_macro_f1=0.668, st3_macro_f1=0.608, st3_family_macro_f1=0.721, mean_macro_f1=0.605
2026-08-14 15:15:47,367 | INFO | MainThread | reloading best-dev checkpoint from runs/lora-qwen3-0.6B/best for the test-holdout pass (generalization check, not used for model selection)
2026-08-14 15:18:15,145 | INFO | MainThread | test holdout metrics: st1_macro_f1=0.529, st2_macro_f1=0.678, st3_macro_f1=0.549, st3_family_macro_f1=0.687, mean_macro_f1=0.586
